Date,AAPL,AMD,AVGO,GOOGL,META,MSFT,NVDA,QCOM
2023-07-03,189.79917907714844,115.81999969482422,84.53888702392578,118.84617614746094,283.5301513671875,330.17755126953125,42.330528259277344,112.51573944091797
2023-07-05,188.684814453125,113.94999694824219,83.13256072998047,120.67990112304688,291.80743408203125,330.3338623046875,42.23472213745117,109.74240112304688
2023-07-06,189.15814208984375,113.4800033569336,81.79566192626953,119.05432891845703,289.4481201171875,333.3817138671875,42.021141052246094,107.95288848876953
2023-07-07,188.04379272460938,113.16999816894531,81.67508697509766,118.42985534667969,288.00091552734375,329.4253234863281,42.42036437988281,108.62748718261719
2023-07-10,186.00238037109375,113.58000183105469,84.663330078125,115.42647552490234,291.539794921875,324.159912109375,42.097984313964844,109.7330551147461
2023-07-11,185.47972106933594,111.31999969482422,85.08002471923828,116.11040496826172,295.6933288574219,324.7851867675781,42.322540283203125,109.49881744384766
2023-07-12,187.1463623046875,114.58000183105469,85.842041015625,117.88467407226562,306.6470947265625,329.4057922363281,43.81663513183594,111.19465637207031
2023-07-13,187.90570068359375,115.91999816894531,85.88157653808594,123.44538116455078,310.6817626953125,334.7395935058594,45.88760757446289,115.35462951660156
2023-07-14,188.05361938476562,115.94000244140625,85.70989227294922,124.31766510009766,306.1812744140625,337.260009765625,45.38059997558594,114.82994079589844
2023-07-17,191.30801391601562,118.31999969482422,87.80977630615234,123.55440521240234,307.9159851074219,337.7386169433594,46.370662689208984,115.61698150634766
2023-07-18,191.05162048339844,117.93000030517578,87.14228820800781,122.6722412109375,309.3335876464844,351.18060302734375,47.401649475097656,115.11103057861328
2023-07-19,192.40269470214844,116.43000030517578,86.9435806274414,120.95745086669922,313.2591247558594,346.8724670410156,46.98545837402344,116.57263946533203
2023-07-20,190.45993041992188,110.25,85.6867446899414,118.15231323242188,299.8865051269531,338.8522644042969,45.43149185180664,113.10599517822266
2023-07-21,189.28636169433594,110.94999694824219,86.49794006347656,118.96510314941406,291.6984558105469,335.8239440917969,44.22284698486328,116.85371398925781
2023-07-24,190.0851593017578,110.61000061035156,86.96480560302734,120.46183013916016,289.0715026855469,337.1329345703125,44.525264739990234,116.2728042602539
2023-07-25,190.94313049316406,113.0,88.54669952392578,121.13585662841797,291.9065856933594,342.8673095703125,45.59018325805664,117.1816177368164
2023-07-26,191.8109588623047,110.08999633789062,86.14491271972656,128.13381958007812,295.9709167480469,329.9626159667969,45.36362075805664,116.19786071777344
2023-07-27,190.5486602783203,111.0999984741211,86.1873550415039,128.26266479492188,308.99652099609375,323.0755920410156,45.810760498046875,117.91242980957031
2023-07-28,193.12258911132812,112.95999908447266,86.79117584228516,131.41470336914062,322.6466369628906,330.5487976074219,46.659095764160156,121.3134994506836
2023-07-31,193.73397827148438,114.4000015258789,86.68120574951172,131.5535125732422,315.8265686035156,328.1554260253906,46.63814926147461,123.83382415771484
2023-08-01,192.90562438964844,117.5999984741211,88.74057006835938,130.39378356933594,319.9007873535156,328.5656433105469,46.41657257080078,123.74951171875
2023-08-02,189.91749572753906,109.3499984741211,86.06871795654297,127.25164031982422,311.5738525390625,319.92999267578125,44.182926177978516,121.11675262451172
2023-08-03,188.5270233154297,113.1500015258789,85.3626480102539,127.32102966308594,310.463623046875,319.10943603515625,44.42844772338867,111.2134017944336
2023-08-04,179.47389221191406,115.81999969482422,85.04144287109375,126.9840087890625,308.0250549316406,320.2035217285156,44.5931282043457,113.83679962158203
2023-08-07,176.3773193359375,116.80999755859375,86.52783966064453,130.37391662597656,313.8042907714844,322.4797058105469,45.328697204589844,111.81304168701172
2023-08-08,177.314208984375,113.2300033569336,85.18709564208984,130.24508666992188,309.9184265136719,318.5135192871094,44.57715606689453,110.23899841308594
2023-08-09,175.72645568847656,110.47000122070312,82.05897521972656,128.52037048339844,302.5531311035156,314.7818298339844,42.47126007080078,109.21774291992188
2023-08-10,175.50949096679688,110.2300033569336,81.30372619628906,128.5501251220703,303.0784912109375,315.46563720703125,42.30559158325195,108.31829071044922
2023-08-11,175.56875610351562,107.56999969482422,80.0362777709961,128.42124938964844,299.0141906738281,313.5899963378906,40.77556228637695,107.38135528564453
2023-08-14,177.2178955078125,111.9800033569336,82.3840560913086,130.1757049560547,303.52459716796875,316.5500183105469,43.66792678833008,106.82858276367188
2023-08-15,175.2329864501953,111.3499984741211,81.26707458496094,128.63934326171875,299.3215026855469,314.42034912109375,43.85456848144531,104.63616180419922
2023-08-16,174.36398315429688,107.19000244140625,80.34783172607422,127.56880950927734,291.7281799316406,313.6567687988281,43.40144348144531,103.20266723632812
2023-08-17,171.82611083984375,104.44000244140625,79.77970123291016,128.77809143066406,282.6082458496094,310.2108459472656,43.25972366333008,103.13707733154297
2023-08-18,172.30999755859375,105.44999694824219,79.65816497802734,126.33971405029297,280.78424072265625,309.8193359375,43.21480941772461,103.15582275390625
2023-08-21,173.64309692382812,108.22000122070312,83.44892883300781,127.24172973632812,287.3763732910156,315.1056823730469,46.87568283081055,103.69924926757812
2023-08-22,175.0157470703125,105.66000366210938,82.54707336425781,127.94547271728516,285.09637451171875,315.6734619140625,45.57920837402344,102.56555938720703
2023-08-23,178.85714721679688,109.43000030517578,84.55239868164062,131.20654296875,291.6785888671875,320.1178894042969,47.02439880371094,104.1583480834961
2023-08-24,174.17637634277344,101.80000305175781,82.41877746582031,128.63934326171875,284.25384521484375,313.2358703613281,47.0713005065918,101.66609954833984
2023-08-25,176.3784942626953,102.25,82.16412353515625,128.73843383789062,283.01470947265625,316.1824951171875,45.928524017333984,103.36195373535156
2023-08-28,177.9387664794922,102.61000061035156,83.05731201171875,129.85850524902344,287.7332763671875,316.8873596191406,46.74393844604492,104.63616180419922
2023-08-29,181.81967163085938,105.91999816894531,85.84011840820312,133.3872528076172,295.3959655761719,321.4981994628906,48.68914794921875,106.60371398925781
2023-08-30,185.30555725097656,106.58999633789062,86.06678009033203,134.68569946289062,292.5310974121094,321.8702087402344,49.168212890625,106.87733459472656
2023-08-31,185.52281188964844,105.72000122070312,89.01932525634766,134.97315979003906,293.3142395019531,320.8619079589844,49.259033203125,108.06623077392578
2023-09-01,187.09295654296875,109.44999694824219,84.1607894897461,134.46766662597656,293.7999267578125,321.74298095703125,48.41468048095703,108.87769317626953
2023-09-05,187.32992553710938,110.77999877929688,84.12702941894531,134.57669067382812,297.5371398925781,326.5300598144531,48.453617095947266,109.97222137451172
2023-09-06,180.6248016357422,109.27999877929688,84.13666534423828,133.27821350097656,296.565673828125,325.8741455078125,46.97336959838867,108.20777130126953
2023-09-07,175.3416290283203,106.58999633789062,82.66665649414062,134.07115173339844,296.070068359375,322.9667053222656,46.15489196777344,100.39508056640625
2023-09-08,175.95388793945312,106.08999633789062,82.71682739257812,135.18133544921875,295.29681396484375,327.23492431640625,45.48714065551758,100.14974212646484
2023-09-11,177.119140625,105.31999969482422,82.87017822265625,135.716552734375,304.8826904296875,330.8276062011719,45.093875885009766,104.05609893798828
2023-09-12,174.09738159179688,105.30999755859375,81.45999908447266,134.15045166015625,299.0340270996094,324.7875061035156,44.786441802978516,104.95246887207031
2023-09-13,172.03350830078125,107.70999908447266,82.27119445800781,135.50843811035156,302.4044189453125,328.9871826171875,45.40030288696289,106.28289794921875
2023-09-14,173.5443572998047,106.62999725341797,84.07591247558594,136.88621520996094,309.00640869140625,331.57171630859375,45.496124267578125,107.6038818359375
2023-09-15,172.823486328125,101.48999786376953,82.15060424804688,136.1923370361328,297.69573974609375,323.2701416015625,43.8182487487793,106.75467681884766
2023-09-18,175.74649047851562,102.37000274658203,81.98857116699219,136.99522399902344,299.9162292480469,322.1345520019531,43.88412094116211,106.3866958618164
2023-09-19,176.832763671875,101.61000061035156,81.91140747070312,136.82672119140625,302.41436767578125,321.7331848144531,43.43896484375,104.47124481201172
2023-09-20,173.29750061035156,100.33999633789062,80.55073547363281,132.56451416015625,297.0613708496094,314.01898193359375,42.16034698486328,103.05592346191406
2023-09-21,171.75698852539062,96.11000061035156,78.39675903320312,129.2935333251953,293.1556396484375,312.80511474609375,40.940616607666016,101.86702728271484
2023-09-22,172.606201171875,96.19999694824219,80.40623474121094,129.10519409179688,296.4764099121094,310.33819580078125,41.53252410888672,101.60282897949219
2023-09-25,173.88009643554688,97.37999725341797,80.87272644042969,129.95765686035156,298.2112121582031,310.8570251464844,42.14337921142578,104.1976318359375
2023-09-26,169.81163024902344,95.95999908447266,79.15614318847656,127.43998718261719,296.3575744628906,305.5706787109375,41.83295440673828,103.5277099609375
2023-09-27,168.30067443847656,98.06999969482422,79.21626281738281,129.39263916015625,295.14813232421875,306.2070007324219,42.388916015625,103.02762603759766
2023-09-28,168.55746459960938,102.76000213623047,80.68943786621094,131.1470947265625,301.31396484375,307.0391845703125,43.008766174316406,104.82981872558594
2023-09-29,169.0709686279297,102.81999969482422,80.55171966552734,129.70982360839844,297.59661865234375,309.10467529296875,43.417999267578125,104.79206085205078
2023-10-02,171.57923889160156,103.2699966430664,80.97554016113281,132.99073791503906,304.1490173339844,315.0273132324219,44.69861602783203,104.82981872558594
2023-10-03,170.24607849121094,100.08000183105469,79.02425384521484,131.26600646972656,298.3203125,306.79437255859375,43.43596649169922,103.97118377685547
2023-10-04,171.4903564453125,104.06999969482422,79.8951416015625,134.0513458251953,302.9198303222656,312.2471008300781,43.95899200439453,103.65036010742188
2023-10-05,172.72474670410156,102.91000366210938,79.89999389648438,133.88282775878906,302.13677978515625,312.6386413574219,44.604793548583984,103.60318756103516
2023-10-06,175.27249145507812,107.23999786376953,81.97541809082031,136.37078857421875,312.68414306640625,320.3724365234375,45.67678451538086,104.62223815917969
2023-10-09,176.75375366210938,106.97000122070312,83.00536346435547,137.20338439941406,315.588623046875,322.8785095214844,45.188697814941406,105.49030303955078
2023-10-10,176.16123962402344,109.01000213623047,83.25074768066406,136.84657287597656,319.0383605957031,321.4786682128906,45.71271896362305,105.97152709960938
2023-10-11,177.55361938476562,108.30999755859375,84.81700897216797,139.31468200683594,324.96630859375,325.42388916015625,46.71884536743164,104.84868621826172
2023-10-12,178.45228576660156,108.79000091552734,87.82733917236328,137.74855041503906,321.338134765625,324.19036865234375,46.857582092285156,105.16949462890625
2023-10-13,176.61549377441406,105.08999633789062,85.65299224853516,136.15267944335938,311.95062255859375,320.8325500488281,45.376346588134766,102.52751159667969
2023-10-16,176.4871368408203,106.45999908447266,87.53350067138672,137.87741088867188,318.3543395996094,325.6392517089844,46.00916290283203,104.27311706542969
2023-10-17,174.9367218017578,105.13999938964844,85.77131652832031,138.49195861816406,321.1795654296875,325.0714111328125,43.8561897277832,105.86772918701172
2023-10-18,173.64309692382812,102.16999816894531,86.0263671875,136.74745178222656,314.21075439453125,323.1624755859375,42.11742401123047,104.71659088134766
2023-10-19,173.2678680419922,102.4000015258789,84.164306640625,136.5392608642578,310.08697509765625,324.3469543457031,42.022605895996094,104.99967193603516
2023-10-20,170.72007751464844,101.80999755859375,82.78715515136719,134.40817260742188,305.963134765625,319.79486083984375,41.309932708740234,102.49921417236328
2023-10-23,170.83859252929688,100.01000213623047,83.6202392578125,135.30027770996094,311.27655029296875,322.38909912109375,42.89497375488281,102.52751159667969
2023-10-24,171.27308654785156,101.66999816894531,85.45223999023438,137.5899658203125,309.8292541503906,323.5736083984375,43.58169937133789,103.21632385253906
2023-10-25,168.96231079101562,96.05999755859375,82.39923095703125,124.50596618652344,296.9225158691406,333.50018310546875,41.701202392578125,98.86650085449219
2023-10-26,164.804931640625,93.66999816894531,80.18026733398438,121.20523834228516,285.8398742675781,320.98919677734375,40.25090789794922,99.65909576416016
2023-10-27,166.11830139160156,96.43000030517578,81.30622100830078,121.0962142944336,294.14691162109375,322.8688049316406,40.424591064453125,100.4516830444336
2023-10-30,168.16244506835938,96.18000030517578,81.5865249633789,123.36608123779297,300.02532958984375,330.2109680175781,41.084354400634766,101.74436950683594
2023-10-31,168.63648986816406,98.5,81.59815216064453,122.98942565917969,298.64739990234375,330.9940185546875,40.70406723022461,102.83889770507812
2023-11-01,171.79647827148438,108.04000091552734,82.72024536132812,125.33859252929688,309.1352844238281,338.78656005859375,42.246192932128906,104.63166046142578
2023-11-02,175.35147094726562,107.83000183105469,84.50083923339844,126.36946105957031,308.16387939453125,340.9892272949219,43.424991607666016,110.73651885986328
